dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.099082,17.893649,34.825127,2.381973,-0.046620,0.007806,1.483991
0.050000,21.108960,17.996596,34.928547,2.068409,-6.271291,-124.493424,1.464541
0.050000,21.120660,18.095801,35.028440,1.997856,-1.411050,97.204829,1.441804
0.050000,21.134361,18.192143,35.125751,1.946210,-1.032929,7.562414,1.416729
0.050000,21.150101,18.285158,35.220088,1.886754,-1.189127,-3.123951,1.388962
0.050000,21.167884,18.374307,35.310994,1.818110,-1.372863,-3.674723,1.358087
0.050000,21.187659,18.458964,35.397930,1.738715,-1.587903,-4.300798,1.323618
0.050000,21.209299,18.538413,35.480273,1.646863,-1.837054,-4.983034,1.284990
0.050000,21.232568,18.611856,35.557314,1.540834,-2.120581,-5.670532,1.241562
0.050000,21.257089,18.678443,35.628273,1.419163,-2.433403,-6.256434,1.192624
0.050000,21.282310,18.737326,35.692329,1.281136,-2.760558,-6.543108,1.137438
0.050000,21.307496,18.787768,35.748709,1.127602,-3.070680,-6.202447,1.075300
0.050000,21.331761,18.829309,35.796819,0.962180,-3.308421,-4.754819,1.005671
0.050000,21.354198,18.861981,35.836453,0.792697,-3.389670,-1.624969,0.928368
0.050000,21.374138,18.886515,35.868068,0.632296,-3.208024,3.632908,0.843802
0.050000,21.391513,18.904428,35.893024,0.499109,-2.663732,10.885848,0.753203
0.050000,21.407219,18.917852,35.913684,0.413214,-1.717894,18.916758,0.658714
0.050000,21.423227,18.929057,35.933224,0.390801,-0.448264,25.392593,0.563210
0.050000,21.442287,18.939838,35.955122,0.437955,0.943068,27.826653,0.469841
0.050000,21.467268,18.951093,35.982521,0.547986,2.200620,25.151039,0.381456
0.050000,21.500484,18.962786,36.017736,0.704283,3.125944,18.506472,0.300150
0.050000,21.543306,18.974252,36.062066,0.886616,3.646653,10.414183,0.227100
0.050000,21.596151,18.984591,36.115913,1.076943,3.806550,3.197931,0.162668
0.050000,21.658710,18.992980,36.179032,1.262377,3.708684,-1.957308,0.106632
0.050000,21.730244,18.998819,36.250804,1.435434,3.461140,-4.950877,0.058431
0.050000,21.809833,19.001766,36.330447,1.592865,3.148620,-6.250410,0.017359
0.050000,21.896542,19.001705,36.417157,1.734191,2.826522,-6.441962,6.265870
0.050000,21.989518,18.998692,36.510182,1.860497,2.526110,-6.008232,6.236914
0.050000,22.088029,18.992903,36.608862,1.973612,2.262311,-5.275976,6.213080
0.050000,22.191477,18.984593,36.712644,2.075630,2.040354,-4.439155,6.193864
0.050000,22.299398,18.974069,36.821076,2.168648,1.860361,-3.599851,6.178861
0.050000,22.411447,18.961668,36.933809,2.254657,1.720188,-2.803460,6.167751
0.050000,22.527390,18.947749,37.050585,2.335509,1.617036,-2.063046,6.160303
0.050000,22.647092,18.932689,37.171231,2.412925,1.548318,-1.374344,6.156360
0.050000,22.770511,18.916884,37.295657,2.488530,1.512100,-0.724369,6.155841
0.050000,22.897686,18.900751,37.423852,2.563895,1.507297,-0.096055,6.158734
0.050000,23.028742,18.884743,37.555881,2.640583,1.533761,0.529282,6.165100
0.050000,23.163878,18.869355,37.691891,2.720197,1.592287,1.170508,6.175072
0.050000,23.303378,18.855145,37.832112,2.804425,1.684555,1.845355,6.188858
0.050000,23.447600,18.842757,37.976866,2.895074,1.812973,2.568377,6.206750
0.050000,23.596983,18.832947,38.126571,2.994090,1.980330,3.347132,6.229127
0.050000,23.747746,18.826743,38.277461,3.017808,0.474348,-30.119645,6.255650
0.050000,23.893625,18.824827,38.423353,2.917844,-1.999272,-49.472400,0.001887
0.050000,24.031971,18.827216,38.561720,2.767337,-3.010144,-20.217440,0.033202
0.050000,24.161758,18.833602,38.691663,2.598869,-3.369361,-7.184344,0.065598
0.050000,24.281892,18.843437,38.812199,2.410720,-3.762979,-7.872346,0.098181
0.050000,24.391267,18.855953,38.922288,2.201771,-4.178971,-8.319855,0.130010
0.050000,24.488823,18.870193,39.020878,1.971793,-4.599561,-8.411783,0.160132
0.050000,24.573605,18.885078,39.106957,1.721577,-5.004320,-8.095198,0.187631
0.050000,24.644807,18.899481,39.179601,1.452891,-5.373726,-7.388106,0.211671
0.050000,24.701794,18.912317,39.238016,1.168288,-5.692070,-6.366887,0.231530
0.050000,24.744097,18.922628,39.281558,0.870840,-5.948942,-5.137428,0.246628
0.050000,24.771404,18.929646,39.309752,0.563888,-6.139052,-3.802219,0.256534
0.050000,24.783529,18.932855,39.322294,0.250846,-6.260837,-2.435685,0.260973
0.050000,24.785779,18.933457,39.324624,0.046586,-4.085199,43.512748,0.261799
0.050000,24.785779,18.933457,39.324624,0.000000,-0.931720,63.069585,0.261799
